"label","mRNA","methy","GNNExplainer"
"NUP43","9.57759952545166","-0.476700007915497",0.13
"NUP62","11.1513004302979","0.124899998307228",0.13
"NUP93","9.98639965057373","0.405299991369247",0.15
"NXF1","10.2033004760742","-0.466899991035461",0.13
"OAS1","10.4743003845215","-0.403200000524521",0.14
"OAS2","12.1750001907349","-0.335999995470047",0.15
"OAS3","12.3308000564575","-0.480100005865097",0.14
"OLFM4","2.83920001983643","0.298700004816055",0.15
"OPN4","0.618499994277954","0.223700001835823",0.12
"OPRL1","7.10340023040771","0.380499988794327",0.13
"OPRM1","0","0.426800012588501",0.14
"OPTN","11.9167003631592","0.25110000371933",0.14
"OTUD7B","8.73490047454834","-0.398099988698959",0.13
"OXER1","4.43359994888306","0.0408999994397163",0.15
"OXSM","7.21420001983643","-0.373199999332428",0.14
"P4HA1","10.8464002609253","0.438699990510941",0.16
"PADI2","9.34920024871826","0.046399999409914",0.14
"PAG1","11.3522996902466","-0.0182000007480383",0.13
"PAK1","11.2885999679565","-0.409299999475479",0.14
"PAK4","9.5797004699707","-0.232999995350838",0.13
"PANK4","8.58609962463379","0.427799999713898",0.14
"PAPOLA","11.9758996963501","-0.459399998188019",0.13
"PARP1","12.239800453186","0.336600005626678",0.15
"PARP4","12.2051000595093","-0.427899986505508",0.14
"PARVA","10.4361000061035","0.431699991226196",0.15
"PAX5","1.76929998397827","0.152199998497963",0.14
"PCBP2","13.5481996536255","0.368000000715256",0.14
"PDCD10","9.80879974365234","-0.489699989557266",0.14
"PDCD11","10.540599822998","-0.485500007867813",0.14
"PDE6B","8.99899959564209","-0.461199998855591",0.14
"PDGFRA","8.5496997833252","0.0555999986827374",0.14
"PDGFRB","10.336199760437","0.235400006175041",0.13
"PDLIM7","9.30469989776611","0.300599992275238",0.13
"PDS5A","11.7781000137329","-0.467000007629395",0.14
"PDS5B","10.0375995635986","0.414600014686584",0.14
"PDYN","0.618499994277954","-0.145500004291534",0.14
"PES1","10.2242002487183","-0.472000002861023",0.14
"PFKM","10.5348997116089","0.452300012111664",0.16
"PFKP","11.5068998336792","0.342000007629395",0.14
"PGM2","9.65340042114258","-0.43520000576973",0.15
"PGM5","7.82089996337891","-0.351099997758865",0.14
"PHC2","11.8009996414185","0.0794000029563904",0.13
"PHF12","10.0843000411987","0.0799999982118607",0.14
"PHF19","9.85410022735596","0.0740000009536743",0.17
"PHKB","10.9091997146606","-0.430900007486343",0.14
"PIAS2","8.10939979553223","0.346199989318848",0.14
"PIH1D1","9.46140003204346","-0.466500014066696",0.15
"PIK3C2A","10.6445999145508","0.456699997186661",0.13
"PIK3CB","10.6771001815796","0.43299999833107",0.14
"PIK3CD","11.2871999740601","0.150299996137619",0.14
"PIK3CG","10.0209999084473","0.09740000218153",0.14
"PIK3R1","11.3274002075195","-0.331900000572205",0.14
"PIK3R2","10.5024003982544","-0.451700001955032",0.14
"PIK3R5","9.55370044708252","0.0758000016212463",0.16
"PIK3R6","7.4987998008728","-0.408300012350082",0.13
"PIP4K2C","10.479700088501","-0.464399993419647",0.15
"PIP5K1C","10.3166999816895","0.248400002717972",0.15
"PITPNM1","10.3220996856689","-0.429500013589859",0.14
"PITX2","7.34579992294312","-0.249099999666214",0.14
"PKN1","11.5939998626709","-0.0619000010192394",0.14
"PKN2","10.2437000274658","-0.489100009202957",0.15
"PKN3","6.14690017700195","0.403800010681152",0.14
"PKP1","5.15089988708496","-0.301899999380112",0.14
"PKP2","6.18989992141724","0.277900010347366",0.14
"PLA2G4A","8.78479957580566","-0.438800007104874",0.14
"PLAU","12.375","0.136500000953674",0.17
"PLCB1","7.67920017242432","-0.407299995422363",0.14
"PLCB2","10.0305995941162","-0.22579999268055",0.16
"PLCB4","9.18509960174561","0.095100000500679",0.15
"PLCD4","5.78319978713989","0.0286999996751547",0.14
"PLCE1","8.16829967498779","-0.248099997639656",0.16
"PLCG1","10.6002998352051","-0.161300003528595",0.13
"PLCG2","10.1709003448486","0.341899991035461",0.14
"PLCZ1","0","0.436300009489059",0.13
"PLD1","10.3638000488281","0.39520001411438",0.13
"PLEKHG2","9.30599975585938","0.397700011730194",0.14
"PLIN2","10.0288000106812","0.453299999237061",0.15
"PLK2","11.967399597168","0.275700002908707",0.15
"PLK4","7.85629987716675","-0.415300011634827",0.13
"PLXNB1","11.3432998657227","0.0728000029921532",0.13
"PLXNB2","13.3892002105713","0.00680000009015203",0.15
"PLXND1","11.5967998504639","0.41499999165535",0.15
"PMEPA1","11.3572998046875","0.394199997186661",0.15
"PMS1","8.08250045776367","-0.487199991941452",0.14
"PMS2","9.45810031890869","0.332599997520447",0.14
"POLA2","9.12349987030029","0.113899998366833",0.15
"POLD1","9.04669952392578","0.344700008630753",0.15
"POLE","9.79749965667725","0.263700008392334",0.15
"POLN","2.33010005950928","0.455700010061264",0.13
"POLR1B","9.48419952392578","0.430999994277954",0.13
"POLR2A","12.7966995239258","0.114200003445148",0.14
"POLR3A","9.61009979248047","-0.435799986124039",0.17
"POM121","11.5086002349854","0.405600011348724",0.15
"POU2F1","7.00159978866577","-0.466199994087219",0.12
"POU4F2","0","-0.335799992084503",0.14
"PPARA","10.0120000839233","-0.421900004148483",0.13
"PPARG","8.67000007629395","0.0361000001430511",0.14
"PPARGC1A","9.85750007629395","0.158299997448921",0.13
"PPARGC1B","5.0378999710083","-0.465400010347366",0.14
"PPM1L","6.60920000076294","-0.440100014209747",0.14
"PPP1R13L","7.79850006103516","-0.0408000014722347",0.16
"PPP1R15B","10.6400003433228","-0.462199985980988",0.14
"PPP1R3A","0","0.257400006055832",0.14
"PPP2R1A","12.0221004486084","-0.461699992418289",0.15
"PPP2R5B","8.63449954986572","-0.423599988222122",0.13
"PPP2R5D","10.0825004577637","-0.477100014686584",0.15
"PPP3CA","9.97259998321533","0.313800007104874",0.14
"PPP4R2","9.06270027160645","-0.44080001115799",0.15
"PPRC1","10.3044996261597","0.359699994325638",0.14
"PRCC","10.0508003234863","-0.483799993991852",0.14
"PRDM1","9.87769985198975","0.097800001502037",0.14
"PRDM14","0","-0.0406000018119812",0.15
"PRDX1","13.1056003570557","0.413300007581711",0.14
"PRICKLE2","8.05669975280762","-0.0249000005424023",0.14
"PRKAA1","10.7228002548218","-0.470899999141693",0.16
"PRKACG","0","-0.436699986457825",0.15
"PRKCA","10.423999786377","0.165900006890297",0.14
"PRKCB","11.1634998321533","0.455000013113022",0.13
"PRKCD","10.2981004714966","0.149700000882149",0.15
"PRKCH","10.8914003372192","0.42620000243187",0.13
"PRKCQ","8.11629962921143","-0.00270000007003546",0.15
"PRKD1","7.85129976272583","0.174600005149841",0.16
"PRLR","7.55530023574829","0.405400007963181",0.13
"PRMT5","9.56040000915527","-0.442699998617172",0.14
"PRMT7","8.10799980163574","-0.486299991607666",0.14
"PROC","4.32219982147217","0.252999991178513",0.14
"PROS1","10.7173004150391","-0.352800011634827",0.14
"PRPF19","11.102499961853","-0.392699986696243",0.15
"PRPF3","8.95390033721924","-0.460999995470047",0.14
"PRPF39","7.91190004348755","-0.460200011730194",0.14
"PRPF4","9.82719993591309","-0.468300014734268",0.14
"PRPF6","11.1695995330811","-0.376300007104874",0.14
"PRPF8","13.2243003845215","-0.446799993515015",0.13
"PSEN2","8.78040027618408","0.437900006771088",0.14
"PSG1","0","0.0720999985933304",0.15
"PSG11","0","0.435799986124039",0.14
"PSG3","0","0.0895000025629997",0.14
"PSG6","0","0.327600002288818",0.16
"PSG8","0","0.361200004816055",0.14
"PSMC6","9.67819976806641","-0.473800003528595",0.15
"PSMD1","11.4180002212524","0.435900002717972",0.15
"PSMD11","10.3522996902466","-0.472200006246567",0.14
"PSMD12","9.73729991912842","-0.419999986886978",0.14
"PSMD3","11.1925001144409","-0.474000006914139",0.14
"PSMD4","11.1201000213623","-0.474700003862381",0.14
"PTBP1","12.1957998275757","0.457399994134903",0.14
"PTCH1","8.49050045013428","-0.108199998736382",0.14
"PTGER2","7.14489984512329","0.34400001168251",0.16
"PTGER3","2.08820009231567","0.412299990653992",0.15
"PTHLH","7.10340023040771","-0.101300001144409",0.15
"PTK2","10.8437004089355","0.42289999127388",0.11
"PTK2B","10.5700998306274","-0.238100007176399",0.14
"PTPN13","10.4788999557495","0.214000001549721",0.13
"PTPN14","9.14680004119873","0.271200001239777",0.16
"PTPN2","9.76679992675781","-0.488599985837936",0.14
"PTPN22","9.13039970397949","-0.158299997448921",0.15
"PTPN23","10.5599002838135","0.397899985313416",0.16
"PTPN3","10.8865995407104","-0.272599995136261",0.16
"PTPN4","7.88110017776489","0.294600009918213",0.15
"PTPN9","10.3108997344971","0.417199999094009",0.14
"PTPRB","8.65950012207031","0.350400000810623",0.16
"PTPRC","13.2953996658325","0.0953999981284142",0.13
"PTPRJ","12.3187999725342","0.131600007414818",0.14
"PTPRO","9.73589992523193","-0.462399989366531",0.15
"PTPRU","8.68980026245117","-0.268700003623962",0.15
"PTPRZ1","0.342200011014938","0.3716000020504",0.14
"PUM1","11.3001003265381","0.403600007295609",0.14
"PWP2","9.42529964447021","0.441700011491776",0.14
"PYGB","12.444899559021","0.330900013446808",0.14
"PYGL","10.6416997909546","-0.477200001478195",0.13
"PYGM","2.83920001983643","0.375800013542175",0.13
"QSOX1","11.1476001739502","0.417800009250641",0.14
"RAB3GAP1","10.8137998580933","-0.440200001001358",0.15
"RAB3GAP2","10.1503000259399","-0.449200004339218",0.15
"RAD54L","7.83449983596802","-0.48769998550415",0.14
"RAF1","10.8873996734619","0.435099989175797",0.15
"RAI1","9.54909992218018","0.209700003266335",0.16
"RALBP1","10.7379999160767","0.349299997091293",0.14
"RANGAP1","11.2009000778198","0.413100004196167",0.15
"RAPGEF1","11.5862998962402","0.221599996089935",0.15
"RASA3","10.2595996856689","-0.223700001835823",0.14
"RASAL2","9.23079967498779","0.416299998760223",0.14
"RASGRF2","5.15089988708496","-0.252499997615814",0.14
"RASGRP2","6.6596999168396","-0.214599996805191",0.13
"RASGRP4","7.25769996643066","0.403899997472763",0.14
"RB1","11.8821001052856","0.307900011539459",0.15
"RB1CC1","10.5979995727539","-0.475400000810623",0.15
"RBL1","8.64900016784668","-0.379099994897842",0.13
"RBM14","9.84829998016357","-0.472900003194809",0.13
"RBM28","9.12899971008301","0.418300002813339",0.14
"RBM5","10.4461002349854","-0.424600005149841",0.14
"RCC1","8.76169967651367","0.0153999999165535",0.14
"RECQL4","7.4197998046875","0.366200000047684",0.14
"REL","7.4576997756958","-0.454800009727478",0.16
"REST","9.34270000457764","-0.397799998521805",0.15
"RET","4.28310012817383","-0.458000004291534",0.14
"REV1","8.88700008392334","0.255299985408783",0.15
"REV3L","9.88790035247803","0.361900001764297",0.15
"RFC1","10.6815004348755","-0.479400008916855",0.13
"RFC4","8.58810043334961","-0.480800002813339",0.14
"RFFL","10.4518003463745","0.101899996399879",0.14
"RHOA","13.7795000076294","-0.475199997425079",0.16
"RHOBTB2","9.53330039978027","0.217899993062019",0.13
"RHOT1","9.8612003326416","-0.483200013637543",0.14
"RIN1","7.5346999168396","0.156200006604195",0.15
"RIPK1","10.2727003097534","0.376599997282028",0.15
"RIPK3","6.9242000579834","-0.314000010490417",0.14
"RNF111","10.2901000976562","-0.415199995040894",0.14
"RNF20","10.6000003814697","0.319599986076355",0.15
"RNF213","14.3366003036499","-0.446099996566772",0.13
"RNF220","10.068699836731","-0.418300002813339",0.14
"RNF31","9.32680034637451","-0.0767000019550323",0.15
"ROBO1","11.1975002288818","-0.442200005054474",0.15
"ROBO2","6.07429981231689","-0.18129999935627",0.15
"ROCK2","10.2104997634888","-0.0834999978542328",0.16
"ROR1","6.73050022125244","0.18690000474453",0.15
"ROR2","6.39650011062622","-0.147699996829033",0.13
"RPAP2","8.00349998474121","-0.463899999856949",0.14
"RPGRIP1L","8.11359977722168","-0.485700011253357",0.15
"RPN1","12.9884004592896","-0.483000010251999",0.14
"RPP40","6.36409997940063","-0.455199986696243",0.14
"RPRD1B","10.0228004455566","-0.242500007152557",0.15
"RPS6KA1","11.4018001556396","-0.0366999991238117",0.15
"RPS6KA2","8.19219970703125","0.48429998755455",0.13
"RPS6KA5","6.87569999694824","0.396800011396408",0.14
"RPS6KB2","8.37779998779297","-0.485000014305115",0.15
"RPTOR","9.72869968414307","0.321099996566772",0.14
"RRAGD","9.94779968261719","0.26240000128746",0.14
"RRM1","10.6208000183105","-0.386799991130829",0.15
"RRP1","7.54500007629395","-0.474900007247925",0.13
"RRP12","9.73320007324219","-0.39640000462532",0.14
"RRP9","7.94509983062744","0.37279999256134",0.14
"RXFP1","2.5404999256134","0.42960000038147",0.13
"RXFP3","0","-0.465799987316132",0.14
"RYR1","7.22970008850098","0.378500014543533",0.13
"RYR2","5.01420021057129","0.277700006961823",0.15
"SAFB2","10.0756998062134","0.367900013923645",0.15
"SALL1","10.1993999481201","0.267399996519089",0.13
"SALL4","3.61380004882812","0.183200001716614",0.13
"SAMHD1","12.6501998901367","-0.450100004673004",0.14
"SAP130","9.79839992523193","-0.448599994182587",0.14
"SART1","9.61750030517578","-0.413100004196167",0.15
"SCARA3","10.6365995407104","-0.402700006961823",0.15
"SCCPDH","10.1506004333496","-0.439500004053116",0.14
"SCN10A","0","0.000199999994947575",0.13
"SCN1A","0","0.425999999046326",0.14
"SCN3A","9.69219970703125","0.364100009202957",0.14
"SCN4A","2.24710011482239","0.189899995923042",0.13
"SCN8A","3.92470002174377","0.436199992895126",0.14
"SCRIB","10.0656003952026","0.278299987316132",0.14
"SCYL2","10.8074998855591","-0.468100011348724",0.15
"SDC1","10.8543996810913","0.145899996161461",0.14
"SEC13","10.7446002960205","0.225899994373322",0.14
"SEC14L1","11.5390996932983","0.438499987125397",0.14
"SEC24C","11.7204999923706","-0.44760000705719",0.15
"SELP","6.48540019989014","0.440499991178513",0.14
"SEMA3A","9.16440010070801","0.31139999628067",0.13
"SEMA3C","11.8540000915527","-0.389800012111664",0.15
"SEMA4F","7.8173999786377","-0.484200000762939",0.14
"SEMA4G","7.58920001983643","-0.110500000417233",0.15
"SEMG1","0","-0.179800003767014",0.15
"SERPINA1","14.7396001815796","0.0428000018000603",0.13
"SERPINA5","7.74550008773804","0.424800008535385",0.14
"SERPINB3","2.32620000839233","0.0564999990165234",0.15
"SERPINC1","0.342200011014938","0.263599991798401",0.15
"SERPINF1","10.2292995452881","0.250900000333786",0.14
"SERPING1","14.582799911499","-0.317799985408783",0.13
"SF3B2","12.0122995376587","-0.480399996042252",0.13
"SF3B3","12.0504999160767","-0.436300009489059",0.15
"SF3B4","10.4889001846313","0.403899997472763",0.14
"SGIP1","5.50570011138916","0.426899999380112",0.15
"SH2D2A","9.05179977416992","0.114000000059605",0.14
"SH2D3C","8.71479988098145","0.0874999985098839",0.14
"SH3BP5","7.81750011444092","0.420800000429153",0.14
"SH3GL2","1.38180005550385","-0.307700008153915",0.15
"SHANK1","1.38180005550385","-0.302799999713898",0.15
"SHC4","3.54929995536804","-0.408399999141693",0.13
"SIPA1L1","10.0558996200562","0.43079999089241",0.14
"SIRPG","9.35400009155273","-0.18529999256134",0.15
"SKA1","7.59180021286011","-0.483799993991852",0.14
"SLC12A3","3.44670009613037","0.447499990463257",0.14
"SLC25A12","8.74030017852783","-0.423099994659424",0.14
"SLC25A13","9.78450012207031","0.420700013637543",0.15
"SLC27A5","5.58160018920898","0.296999990940094",0.15
"SLC2A3","10.7333002090454","-0.443899989128113",0.15
"SLC6A4","0","0.371300011873245",0.13
"SLCO4C1","9.22630023956299","-0.366499990224838",0.15
"SMAD2","10.7740001678467","-0.484600007534027",0.14
"SMAD3","11.128999710083","-0.012699999846518",0.14
"SMARCA2","11.8465003967285","-0.427500009536743",0.14
"SMARCA4","11.4518003463745","0.426499992609024",0.14
"SMARCAL1","9.53919982910156","-0.448000013828278",0.16
"SMARCC1","11.4525995254517","-0.402700006961823",0.14
"SMARCC2","11.6197996139526","-0.485500007867813",0.12
"SMC2","10.2529001235962","-0.460299998521805",0.13
"SMC3","10.9035997390747","-0.478300005197525",0.13
"SMC5","9.99279975891113","-0.448100000619888",0.13
"SMO","10.078200340271","-0.486600011587143",0.16
"SMURF2","9.14200019836426","0.415199995040894",0.13
"SNAP25","7.00159978866577","-0.400599986314774",0.14
"SNAP91","1.52289998531342","-0.461800009012222",0.14
"SNAPC1","7.35290002822876","-0.459699988365173",0.14
"SNAPC3","8.3125","-0.398799985647202",0.14
"SND1","12.569299697876","-0.480199992656708",0.14
"SNRNP200","12.7116003036499","0.392500013113022",0.15
"SNRPN","10.33899974823","0.0456000007688999",0.14
"SNX9","10.5676002502441","-0.431600004434586",0.15
"SOCS6","10.4867000579834","0.203500002622604",0.15
"SORBS1","9.39299964904785","0.385899990797043",0.14
"SORBS3","10.3737001419067","0.33840000629425",0.14
"SORT1","10.9638004302979","-0.0940999984741211",0.15
"SOS1","10.8509998321533","0.417499989271164",0.14
"SOS2","10.0038003921509","0.418199986219406",0.14
"SP100","11.5232000350952","-0.454199999570847",0.12
"SP3","11.0029001235962","-0.473699986934662",0.15
"SPAG5","9.51620006561279","-0.449499994516373",0.14
"SPAG9","11.3177995681763","0.424400001764297",0.14
"SPARCL1","9.4124002456665","0.317099988460541",0.15
"SPATA13","10.6809997558594","-0.0320999994874001",0.12
"SPG7","9.97609996795654","0.440299987792969",0.13
"SPI1","11.4000997543335","0.139799997210503",0.14
"SPOP","10.2412004470825","-0.468100011348724",0.15
"SPOPL","10.0216999053955","-0.479299992322922",0.14
"SPRED1","11.3215999603271","0.18189999461174",0.15
"SPRY1","7.08930015563965","0.409799993038177",0.14
"SPTA1","1.38180005550385","0.349799990653992",0.13
"SPTAN1","13.1162004470825","0.427599996328354",0.15
"SPTB","4.9407000541687","0.301699995994568",0.14
"SPTBN2","7.77750015258789","-0.226799994707108",0.13
"SPTBN4","1.52289998531342","-0.390899986028671",0.13
"SPTBN5","3.44639992713928","0.0452000014483929",0.14
"SQSTM1","13.6934995651245","0.357899993658066",0.15
"SREBF1","10.8217000961304","0.324600011110306",0.12
"SRGAP2","10.4554004669189","0.34060001373291",0.15
"SRPK2","10.2279996871948","-0.444799989461899",0.15
"SRRM2","13.3966999053955","0.463600009679794",0.14
"SS18","10.7930002212524","-0.470499992370605",0.15
"SSH3","9.17650032043457","0.0419999994337559",0.15
"SSRP1","11.6611003875732","-0.484400004148483",0.14
"ST3GAL3","7.53049993515015","-0.0208000000566244",0.13
"ST6GALNAC1","0","0.20610000193119",0.15
"STAG1","10.2047004699707","0.0131000000983477",0.15
"STAM2","9.84490013122559","-0.456999987363815",0.14
"STAMBP","9.6963996887207","0.0274999998509884",0.16
"STAP1","5.63560009002686","-0.096000000834465",0.15
"STAT1","15.6522998809814","-0.123199999332428",0.15
"STAT3","12.9835996627808","-0.0685999989509583",0.16
"STAT5A","11.1652002334595","-0.294800013303757",0.15
"STAT5B","10.9998998641968","0.333099991083145",0.14
"STIM1","10.8516998291016","-0.031300000846386",0.15
"STK10","11.0749998092651","-0.187700003385544",0.15
"STK11IP","8.70100021362305","0.389400005340576",0.14
"STON1","6.94000005722046","0.261799991130829",0.14
"STON2","6.74139976501465","0.403400003910065",0.15
"STT3B","11.1798000335693","-0.474299997091293",0.14
"STXBP1","7.83949995040894","-0.465999990701675",0.14
"STXBP5","8.51179981231689","0.257600009441376",0.13
"STXBP5L","2.78419995307922","-0.398999989032745",0.14
"SUOX","8.79090023040771","-0.157199993729591",0.15
"SUPT16H","11.3362998962402","-0.48309999704361",0.14
"SUPT6H","11.543399810791","0.370000004768372",0.14
"SYK","11.1656999588013","-0.337799996137619",0.14
"SYMPK","10.7068996429443","-0.426800012588501",0.14
"SYNCRIP","12.0234003067017","-0.434399992227554",0.16
"SYNGAP1","7.8225998878479","0.439500004053116",0.14
"SYNJ1","9.45919990539551","-0.409200012683868",0.13
"SYNJ2","9.25129985809326","0.429100006818771",0.15
"SYNRG","11.1641998291016","0.225999996066093",0.14
"SYT11","11.1386003494263","0.315200001001358",0.13
"SYT5","1.05009996891022","-0.488099992275238",0.15
"SYT9","0.850399971008301","-0.0701000019907951",0.14
"TAAR1","0.618499994277954","0.416999995708466",0.14
"TAAR9","0","0.311699986457825",0.15
"TACC1","11.9568996429443","0.26010000705719",0.15
"TACC3","10.1563997268677","0.122500002384186",0.15
"TAF5","7.00460004806519","0.411100000143051",0.13
"TAF5L","9.1963996887207","0.434599995613098",0.14
"TAGAP","10.06130027771","0.100900001823902",0.13
"TANC1","9.27079963684082","0.380299985408783",0.16
"TAOK1","9.91300010681152","-0.462700009346008",0.14
"TAOK2","10.206600189209","0.375999987125397",0.13
"TAOK3","10.8016996383667","0.130300000309944",0.15
"TAX1BP1","11.9998998641968","-0.463800013065338",0.15
"TBL3","9.28380012512207","-0.425500005483627",0.14
"TBX5","0","0.127100005745888",0.14
"TCEA1","10.5369997024536","-0.457199990749359",0.14
"TCERG1","9.57359981536865","0.317900002002716",0.12
"TCF12","11.1858997344971","0.238299995660782",0.15
"TCF3","10.0720996856689","0.391299992799759",0.13
"TCHH","3.25780010223389","0.26690000295639",0.13
"TDRD3","8.06389999389648","-0.465799987316132",0.14
"TEC","6.67490005493164","-0.364800006151199",0.14
"TEK","7.59980010986328","0.441500008106232",0.15
"TELO2","8.6870002746582","-0.452800005674362",0.14
"TEP1","10.4034004211426","0.443300008773804",0.13
"TF","0.618499994277954","0.251700013875961",0.16
"TFAP2A","6.58129978179932","0.369700014591217",0.14
"TFAP2B","4.20149993896484","-0.142700001597404",0.13
"TFAP2C","2.66750001907349","-0.38629999756813",0.13
"TFIP11","9.88980007171631","0.423799991607666",0.15
"TFR2","3.87290000915527","-0.0737000033259392",0.14
"TG","3.48169994354248","0.0260000005364418",0.15
"TGFBI","13.0121002197266","0.187600001692772",0.14
"TGM1","2.24710011482239","0.379900008440018",0.15
"TGM2","14.9490003585815","0.284299999475479",0.14
"TGM5","0.618499994277954","0.281599998474121",0.14
"TIAM2","6.86409997940063","0.351300001144409",0.14
"TIMP3","9.87769985198975","0.179900005459785",0.15
"TKTL2","0.342200011014938","0.332500010728836",0.16
"TLE1","9.42479991912842","-0.220500007271767",0.13
"TLE2","6.00979995727539","-0.432399988174438",0.14
"TLE3","10.6595001220703","0.221000000834465",0.14
"TLL1","8.20670032501221","-0.339100003242493",0.16
"TLN2","9.06630039215088","0.293300002813339",0.15
"TLR3","9.09689998626709","-0.41609999537468",0.15
"TMEM30A","12.7826995849609","0.256999999284744",0.15
"TMEM63A","9.83390045166016","0.127599999308586",0.14
"TMPRSS6","1.97979998588562","0.256599992513657",0.15
"TNC","13.356499671936","0.355699986219406",0.14
"TNFAIP3","11.5726003646851","0.259299993515015",0.14
"TNFRSF8","5.11789989471436","-0.0714000016450882",0.13
"TNKS2","11.2659997940063","-0.0957999974489212",0.13
"TNPO1","11.8577995300293","-0.470899999141693",0.15
"TNR","0.342200011014938","0.335500001907349",0.15
"TNRC6A","10.1618003845215","-0.487500011920929",0.14
"TNRC6B","10.1878995895386","-0.0430999994277954",0.13
"TNS1","11.6426000595093","0.247600004076958",0.16
"TNS3","13.1728000640869","0.300500005483627",0.13
"TNS4","5.92969989776611","0.442799985408783",0.14
"TNXB","7.03859996795654","0.330300003290176",0.15
"TOM1","9.99279975891113","-0.484600007534027",0.14
"TOP1","12.0326995849609","-0.458700001239777",0.15
"TOP2A","11.5666999816895","-0.485700011253357",0.14
"TOP3B","7.44890022277832","-0.471599996089935",0.14
"TOPBP1","10.4465999603271","-0.476900011301041",0.15
"TOX2","8.97939968109131","-0.390799999237061",0.15
"TP53","10.5143995285034","0.356900006532669",0.15
"TPH2","0","-0.365399986505508",0.15
"TPO","0","0.386700004339218",0.15
"TPR","11.9497003555298","-0.472900003194809",0.13
"TPTE2","0","0.440200001001358",0.16
"TRAF3","8.59609985351562","0.402599990367889",0.12
"TRAF3IP1","8.77690029144287","0.27140000462532",0.15
"TRAF5","9.41119956970215","0.0375000014901161",0.14
"TRAF7","10.8150997161865","0.478500008583069",0.13
"TRAK1","10.5705995559692","-0.0148999998345971",0.14
"TRAT1","8.62670040130615","0.371499985456467",0.14
"TRIM10","2.16339993476868","0.333700001239777",0.15
"TRIM13","9.68439960479736","0.398999989032745",0.14
"TRIM24","10.2024002075195","0.283300012350082",0.15
"TRIM28","11.871000289917","-0.318800002336502",0.14
"TRIM29","5.32480001449585","0.210299998521805",0.14
"TRIM3","6.89529991149902","-0.409999996423721",0.14
"TRIM6","6.70120000839233","-0.259900003671646",0.14
"TRIO","10.7975997924805","0.35589998960495",0.13
"TRIP6","10.2897996902466","0.0405000001192093",0.12
"TRPC1","7.6136999130249","-0.41389998793602",0.13
"TRPC3","3.17470002174377","-0.400200009346008",0.14
"TRPC4","4.02299976348877","-0.0304000005125999",0.14
"TRPC4AP","11.4982995986938","-0.0494999997317791",0.14
"TRPC6","4.55359983444214","0.270900011062622",0.15
"TRPM2","10.6834001541138","0.206499993801117",0.16
"TRPV2","10.0417003631592","-0.156599998474121",0.15
"TRPV6","2.16339993476868","0.0447999984025955",0.14
"TRRAP","12.3221998214722","0.404000014066696",0.13
"TSC1","9.33790016174316","0.207300007343292",0.13
"TSC2","10.3380002975464","0.351200014352798",0.14
"TSHR","3.54929995536804","-0.0474000014364719",0.15
"TSR1","10.5599002838135","-0.483399987220764",0.14
"TTC21B","8.23130035400391","0.449600011110306",0.14
"TULP4","9.68050003051758","0.368999987840652",0.14
"TXK","5.0378999710083","0.25229999423027",0.13
"TXNDC5","12.8309001922607","0.338200002908707",0.14
"TXNRD1","12.2054996490479","-0.474799990653992",0.14
"TYK2","10.3993997573853","-0.356599986553192",0.16
"UBC","15.2234001159668","-0.476799994707108",0.16
"UBE3C","11.9231004714966","-0.475100010633469",0.15
"UBE4B","10.3451995849609","-0.466100007295609",0.15
"UBN1","10.5221004486084","0.417699992656708",0.13
"UBQLN4","10.0857000350952","0.348100006580353",0.14
"UBR1","9.76459980010986","0.246999993920326",0.14
"UBR4","12.3380002975464","0.275400012731552",0.14
"UBR5","11.2433996200562","-0.00490000005811453",0.13
"UBTF","11.1333999633789","0.302500009536743",0.13
"UBXN7","9.51360034942627","-0.407700002193451",0.14
"UGP2","11.2997999191284","0.439000010490417",0.13
"UHRF1","8.26039981842041","0.155699998140335",0.13
"ULK1","10.1540002822876","0.457399994134903",0.17
"UNC13D","9.86040019989014","-0.408800005912781",0.14
"UNC5B","8.7672004699707","0.217399999499321",0.12
"UNC5C","6.15240001678467","0.333999991416931",0.13
"USO1","11.2412004470825","-0.46849998831749",0.15
"USP1","10.3449001312256","-0.482800006866455",0.14
"USP37","9.42080020904541","-0.477400004863739",0.14
"USP5","11.3305997848511","-0.452499985694885",0.14
"USP7","11.3076000213623","0.475199997425079",0.15
"UTP15","8.18690013885498","-0.455399990081787",0.12
"UTP20","10.3886995315552","-0.465099990367889",0.15
"UTRN","11.938099861145","0.340099990367889",0.15
"VANGL2","5.25570011138916","-0.430999994277954",0.14
"VAV1","10.617600440979","-0.066100001335144",0.14
"VAV2","10.0026998519897","0.168799996376038",0.14
"VAV3","8.77859973907471","0.231299996376038",0.16
"VCAM1","14.2287998199463","0.267500013113022",0.15
"VCAN","15.023099899292","0.234200000762939",0.14
"VCL","11.7681999206543","0.428299993276596",0.14
"VCP","13.1504001617432","-0.445800006389618",0.15
"VLDLR","10.1652002334595","-0.151600003242493",0.13
"VPS33B","8.36730003356934","-0.473600000143051",0.14
"VWF","10.7965002059937","0.30689999461174",0.15
"WASF1","7.87939977645874","-0.450599998235703",0.13
"WASF2","12.1204996109009","-0.466600000858307",0.13
"WASL","11.3276996612549","0.123800002038479",0.14
"WBP11","11.6843996047974","-0.458499997854233",0.14
"WDHD1","8.01099967956543","-0.435999989509583",0.16
"WDR19","9.25510025024414","0.0377999991178513",0.16
